Id,Date,Tweet,Location,Retweet Count,Favorite Count,Total Tweets Count,Sentiment Score,Sentiment,Positive Sentiment Score,Neutral Sentiment Score,Negative Sentiment Score
1.64844e+18,2023-04-18,OMG I was walking my trash to the curb &amp; the delivery guy literally pulled up to bring my Chewy order at the exact same moment &amp; why did we have a cute lil flirty moment &amp; he was my type lookin like a big cute ass teddy bear 🧸 imma cry cuz I NEVER like anyone &amp; he’s gone 5eva 🤣,,0,0,1,[ 1.2116036  -0.07799639 -1.0461004 ],Negative,-1.0461004,-0.07799639,1.2116036
1.64844e+18,2023-04-18,chewy bacon is the domain of the gods. crispy bacon is a waste of good meat,,0,38,1,[ 1.6383164   0.09396002 -1.8475897 ],Negative,-1.8475897,0.09396002,1.6383164
1.64844e+18,2023-04-18,"Hi there, we're very to see how your delivery experience was, and we'd like to help. Please send us a direct message, so we can further assist as it does not able to send one your way due to your privacy settings.",,0,0,1,[-0.19349876  0.8483486  -0.6547719 ],Neutral,-0.6547719,0.8483486,-0.19349876
1.64844e+18,2023-04-18,Chewy Chip's Ahoy clear,,0,4,1,[-1.6127584   1.7218115   0.05715657],Neutral,0.05715657,1.7218115,-1.6127584
1.64844e+18,2023-04-18,"Hi there, Sarah. This is unacceptable, and we apologize for this. We're sending you a direct message now!",,0,0,1,[ 2.025447   -0.05584507 -2.0457222 ],Negative,-2.0457222,-0.055845074,2.025447
1.64844e+18,2023-04-18,Pinche Azulin deforme pq me sales horrible o sea. lo eres pero para ser yo quien te dibujé estás quedando horrible,,0,26,1,[ 1.4256141  0.4772117 -1.8392739],Negative,-1.8392739,0.4772117,1.4256141
1.64844e+18,2023-04-18,Gonna miss them chewy bits at the end,,0,2,1,[ 0.60374326  0.42625618 -0.901076  ],Negative,-0.901076,0.42625618,0.60374326
1.64844e+18,2023-04-18,FACTORES,Texas,0,0,1,[-0.08516382  0.9531436  -0.7219304 ],Neutral,-0.7219304,0.9531436,-0.08516382
1.64844e+18,2023-04-18,Finn is looking heckin concerned about his well-being,,0,0,1,[ 2.4400654  0.1901744 -2.840135 ],Negative,-2.840135,0.1901744,2.4400654
1.64844e+18,2023-04-18,"Impending dog tiff, I sense. Tag always saves his chewy until Luther’s finished with his. Kind of a jerk move on Tag’s part, but it’s their thing.🙄🤷‍♀️",,0,0,1,[-0.00915195  0.7742533  -0.72195876],Neutral,-0.72195876,0.7742533,-0.009151954
1.64844e+18,2023-04-18,"""what a fucking day man"" fueled by   #dogphotos #dogsoftwitter #Maine",,0,0,1,[ 2.0998423  -0.19318359 -2.0199337 ],Negative,-2.0199337,-0.19318359,2.0998423
1.64844e+18,2023-04-18,"just signed up and got our first delivery. Thanks, but it’d be nice if your delivery person wouldn’t “throw” 35 lbs of cat litter. Hope it’s not broken when we open it up. I guess I’d rather they, ya know…cared…and set it down.",Pennsylvania,0,0,1,[-0.18543541  0.27318984 -0.08969968],Neutral,-0.08969968,0.27318984,-0.18543541
1.64844e+18,2023-04-18,"Hey   — this was such a nice surprise, but Finn is very much alive and well. Is it now bad luck to keep this…?",,1,6,2,[-2.4336834 -0.0052364  2.856164 ],Positive,2.856164,-0.005236402,-2.4336834
1.64844e+18,2023-04-18,Las chewy al cabo eran granola 🤌🏼😭,,0,1,1,[-2.8340483   0.75600433  2.4392996 ],Positive,2.4392996,0.75600433,-2.8340483
1.64844e+18,2023-04-18,I'm glad you were able to help Chewy out!,,0,0,1,[-2.9200244  -0.22734928  3.7523053 ],Positive,3.7523053,-0.22734928,-2.9200244
1.64844e+18,2023-04-18,the heb chewy chips galore taste better than the chewy chips ahoy 😭😭😭,,0,0,1,[-0.96912146  0.16998829  1.150994  ],Positive,1.150994,0.16998829,-0.96912146
1.64844e+18,2023-04-18,OOF YES THE CHEWY VARIANTS ARE SO GOOD… I SOMETIMES CRUSH THEM ONTO SOME ICE CREAM 🍨 BUT HAVE YOU EVER TRIED FRIED OREOS?! 😻,,0,0,1,[-2.6551895  -0.36461425  3.7257156 ],Positive,3.7257156,-0.36461425,-2.6551895
1.64844e+18,2023-04-18,You is the first person I ever hear say exuma ppl nice,,0,0,1,[-2.0851252  0.7962674  1.5002612],Positive,1.5002612,0.7962674,-2.0851252
1.64844e+18,2023-04-18,e então...,,0,0,1,[-0.46414655  1.3752354  -0.80441856],Neutral,-0.80441856,1.3752354,-0.46414655
1.64844e+18,2023-04-18,That's a Kodak moment for sure. 📸,,0,2,1,[-3.4267535  1.154843   2.1649911],Positive,2.1649911,1.154843,-3.4267535
1.64844e+18,2023-04-18,I just walked out to the living room. Good lord....haha,,0,1,1,[-0.8169829   0.38676763  0.7214598 ],Positive,0.7214598,0.38676763,-0.8169829
1.64844e+18,2023-04-18,now that you guys wanna try a dirty Chewy on the old lady…y’all down for some Fortnite tonight?,,0,1,1,[-2.1907527  1.9511627  0.2630212],Neutral,0.2630212,1.9511627,-2.1907527
1.64844e+18,2023-04-18,There's nothing like enjoying the Chewy goodies after some exercise! 🥰,,0,1,1,[-2.4453459  -0.83174837  4.019892  ],Positive,4.019892,-0.83174837,-2.4453459
1.64844e+18,2023-04-18,Thank you   for the box of goodies Daisy here was excited about the box after some rounds of soccer.,,1,2,2,[-3.0360715  -0.20712213  3.877952  ],Positive,3.877952,-0.20712213,-3.0360715
1.64844e+18,2023-04-18,I bless the timeline with a :p from chewy ( yes his full name is Chewbacca ),,0,3,1,[-3.4025445   0.34355277  3.5326347 ],Positive,3.5326347,0.34355277,-3.4025445
1.64844e+18,2023-04-18,"HE'S SO. LITTLE GUY! CHEWY! BITES HIM! EATS HIS HEAD LIKE A FUCKING MARSHMALLOW, HE'S a little GUY",,0,1,1,[ 2.4351048  -0.56443036 -1.9305893 ],Negative,-1.9305893,-0.56443036,2.4351048
1.64844e+18,2023-04-18,New dog? Didn't you just cross?,USA,0,0,1,[-0.3809644  1.6445832 -1.3449255],Neutral,-1.3449255,1.6445832,-0.3809644
1.64844e+18,2023-04-18,"Seven is taking his nap now, we hope he gets a good rest!",,0,3,1,[-2.789167    0.55024534  2.5500681 ],Positive,2.5500681,0.55024534,-2.789167
1.64844e+18,2023-04-18,Cracking,,0,0,1,[-0.7248892   0.7004914   0.21624908],Neutral,0.21624908,0.7004914,-0.7248892
1.64844e+18,2023-04-18,Chewy Snickerdoodle Matcha Cookies,,0,0,1,[-1.2252936   1.4571241  -0.19072345],Neutral,-0.19072345,1.4571241,-1.2252936
1.64844e+18,2023-04-18,Yes. Everytime I come to Chinatown I get it. It tastes like cantaloupe but the texture is slightly chewy.,Indiana,0,3,1,[-2.5644712  1.0226218  1.9687225],Positive,1.9687225,1.0226218,-2.5644712
1.64844e+18,2023-04-18,I bought some gummi frogs from a corner store once and they tasted like industrial cleaning fluids made chewy. Worst thing ever. #notallgummifrogs,,0,0,1,[ 3.110101  -0.6666433 -2.4585295],Negative,-2.4585295,-0.6666433,3.110101
1.64844e+18,2023-04-18,Something full bodied creaminess or can be chewy too like a good bobba,,0,1,1,[-3.1488976  1.439482   1.815694 ],Positive,1.815694,1.439482,-3.1488976
1.64844e+18,2023-04-18,we do chewy. almost certain if there was somewhere better/cheaper Z woulda found it. but also we order some frozen raw food direct from manufacturers.,Washington,0,0,1,[-0.7936878   0.89460075 -0.18615729],Neutral,-0.18615729,0.89460075,-0.7936878
1.64843e+18,2023-04-18,The new babies are too precious. 😊 Send them my love.,,0,2,1,[-2.4480124  -0.64198595  3.8268237 ],Positive,3.8268237,-0.64198595,-2.4480124
1.64843e+18,2023-04-18,helped me quit   a couple years ago after holding membership for years. I like to have my pet supplies delivered because: stairs. Thanks Chewy. ✌️ Amazon.,California,2,4,3,[-1.8573327  -0.02862916  2.255218  ],Positive,2.255218,-0.028629161,-1.8573327
1.64843e+18,2023-04-18,chewy,,0,3,1,[-0.19898558  0.7103169  -0.3211272 ],Neutral,-0.3211272,0.7103169,-0.19898558
1.64843e+18,2023-04-18,Seven approved 1 and 3 😂❤️,,0,4,1,[-3.236551    0.31789804  3.3498516 ],Positive,3.3498516,0.31789804,-3.236551
1.64843e+18,2023-04-18,High-five! 🙌🏻,,0,1,1,[-3.1569898   0.16892776  3.342847  ],Positive,3.342847,0.16892776,-3.1569898
1.64843e+18,2023-04-18,Answer: no such thing. 🤷🏻‍♀️,,0,4,1,[-0.09370951  0.93905526 -0.9504366 ],Neutral,-0.9504366,0.93905526,-0.09370951
1.64843e+18,2023-04-18,"The boss is Lucy and her brother Koda. They are ""replacement"" kids since we became empty nesters!!!",,0,3,1,[ 1.0830264   0.46049905 -1.5942957 ],Negative,-1.5942957,0.46049905,1.0830264
1.64843e+18,2023-04-18,Infinity ❤️🏴‍☠️,,0,3,1,[-3.2469327   0.74201876  2.7181249 ],Positive,2.7181249,0.74201876,-3.2469327
1.64843e+18,2023-04-18,I need to make a walmart order soon. I'm already dreading it. Too bad chewy doesn't sell human food. They know how to deliver things asap!,,1,1,2,[ 2.592031  -0.3405735 -2.3366308],Negative,-2.3366308,-0.3405735,2.592031
1.64881e+18,2023-04-19,usas procreate?? es q solo tengo link para ahí 😿😿,,0,0,1,[-0.3195754  1.4557772 -1.124164 ],Neutral,-1.124164,1.4557772,-0.3195754
1.64881e+18,2023-04-19,"I believe Chewy will soon be marketing their new line of Radical Republican Rat products which includes, delousing &amp; Flee shampoo and antibiotics (for, well you know what).",,0,0,1,[-1.5649567   1.2250346   0.34762093],Neutral,0.34762093,1.2250346,-1.5649567
1.64881e+18,2023-04-19,My favorite commercial ever. I love it!!! “ the peanut butter box is here”.Chewy Chatty Pets: Giorgio and Ralph | Pet Prescriptions   via,USA,0,0,1,[-2.4623709 -0.6440265  4.0232334],Positive,4.0232334,-0.6440265,-2.4623709
1.64881e+18,2023-04-19,Comparta pincel 🤨,,0,0,1,[-0.38067085  1.4222413  -0.9897325 ],Neutral,-0.9897325,1.4222413,-0.38067085
1.64881e+18,2023-04-19,so pretty ur art looks like soft chewy cotton clouds,,0,0,1,[-2.5380588 -0.2635793  3.6525583],Positive,3.6525583,-0.2635793,-2.5380588
1.64881e+18,2023-04-19,"Items can be dropped off to the shelter or shipped directly to us through either of our wish lists! Chewy Wish list:  
Amazon Wish list link:",Indiana,0,1,1,[-2.9419463  1.5469579  1.6476752],Positive,1.6476752,1.5469579,-2.9419463
1.64881e+18,2023-04-19,They are a bit chewy 😀,,0,0,1,[-2.5499017  0.958969   1.9840096],Positive,1.9840096,0.958969,-2.5499017
1.64881e+18,2023-04-19,"NOT liking the “New” Big Mac. WAAAY too much sauce ( it just glooped out everywhere. TOO SALTY .. it’s all I tasted was salt and the Soft Bun is too chewy. The Coke is still good , so ya got that going for you. #justatemylastbigmac",Illinois,0,0,1,[ 1.8449556  -0.23308246 -1.6959587 ],Negative,-1.6959587,-0.23308246,1.8449556
1.64881e+18,2023-04-19,"It does look good, but I always find tomato stalks a bit chewy!",,0,0,1,[-1.2603539   0.38600016  1.0580646 ],Positive,1.0580646,0.38600016,-1.2603539
1.64881e+18,2023-04-19,I tried reading that dialogue out loud with the mistakes and all and I snorted,Pennsylvania,0,0,1,[ 1.0270431  0.5146017 -1.462394 ],Negative,-1.462394,0.5146017,1.0270431
1.64881e+18,2023-04-19,"#IMMINENT #HELP 🙏🆘️🆘️TOO MANY!😭💔🙏🫶
Check out Patty Cakes's video! #TikTok",,0,0,1,[-0.08702327  0.5030854  -0.4680318 ],Neutral,-0.4680318,0.5030854,-0.08702327
1.64881e+18,2023-04-19,This random green head nigga with 3 swords just strolling round Bain Town,,0,0,1,[ 0.57903737  1.250079   -1.9059769 ],Neutral,-1.9059769,1.250079,0.57903737
1.64881e+18,2023-04-19,"ᅠ ᅠᅠᅠ✳︎ Eating some chewy ᅠᅠ candies. . . very noisily
ᅠ",,0,0,1,[ 1.8540885   0.10332377 -2.1581306 ],Negative,-2.1581306,0.10332377,1.8540885
1.64881e+18,2023-04-19,Boop,Louisiana,0,0,1,[ 0.08663633  0.57077086 -0.5539171 ],Neutral,-0.5539171,0.57077086,0.086636335
1.64881e+18,2023-04-19,LETS GOOOOOOOOOO eat all the sticky chewy candy,,0,1,1,[ 0.06467839  0.15030561 -0.10730918],Neutral,-0.107309185,0.15030561,0.064678386
1.64881e+18,2023-04-19,💕💞💕💞,,0,0,1,[-2.3896403  0.5952666  2.0925617],Positive,2.0925617,0.5952666,-2.3896403
1.64881e+18,2023-04-19,Don’t forget carnival,,0,0,1,[-1.8144193   0.91270155  1.023167  ],Positive,1.023167,0.91270155,-1.8144193
1.64881e+18,2023-04-19,is he?,,0,0,1,[-0.3759289   1.0952258  -0.65716547],Neutral,-0.65716547,1.0952258,-0.3759289
1.6488e+18,2023-04-19,"IM LIVE!!! HUGS are FREE! Come on over &amp; tell me how you like your bacon? Crispy, Chewy or Half &amp; Half?",,0,0,1,[-3.0605173  1.063512   2.1406584],Positive,2.1406584,1.063512,-3.0605173
1.6488e+18,2023-04-19,"Yeah stop the press... Here is 6 lbs of the... ""Candy"". Gummy Fish Red Large 6LB - Original Red Swedish Chewy Candy in 128 FL OZ Gift Ready Reusable Square Jar",,0,1,1,[-0.9765188  1.327471  -0.2546346],Neutral,-0.2546346,1.327471,-0.9765188
1.6488e+18,2023-04-19,Horton hears a Jew,,0,0,1,[ 0.8038586  1.1771709 -2.1289093],Neutral,-2.1289093,1.1771709,0.8038586
1.6488e+18,2023-04-19,"Yipeee
#cookierunkingdom",,0,2,1,[-0.9212555   0.9600013  -0.00937571],Neutral,-0.009375714,0.9600013,-0.9212555
1.6488e+18,2023-04-19,Looks like tupacs Star burst 💥 trial candy event. Taffy is a little hard and chewy.,California,0,0,1,[-2.615832   0.8779391  2.0391371],Positive,2.0391371,0.8779391,-2.615832
1.6488e+18,2023-04-19,"Empezando a renderizar, ya no puedo más",,0,4,1,[-0.17175572  1.2074642  -0.97272944],Neutral,-0.97272944,1.2074642,-0.17175572
1.6488e+18,2023-04-19,"My dad would only eat meat well done. So to me while I was growing up, a steak was a brown/gray chewy thing with rubber bands hidden inside. Had my first real steak in the USN. What an eye-opener! Couldn’t understand why guys were so jazzed on BBQ steak day until I tried one!",California,0,1,1,[-0.15768406  0.39732802 -0.17616117],Neutral,-0.17616117,0.39732802,-0.15768406
1.6488e+18,2023-04-19,Check out Matthew's video! #TikTok,Texas,0,0,1,[-3.1425686  1.6354184  1.6108389],Neutral,1.6108389,1.6354184,-3.1425686
1.6488e+18,2023-04-19,Anjeong Gamagol (아빠분식) #Anjeong #Anjeongsunhwan #chewy #FOOD #front #Gamagol #gil #Gyeonggi #K #Main #menu #noodles #Paradia #Pyeongtaek #restaurant #ri #si #spicy #Anjeong #Gamagol #(아빠분식),,0,0,1,[-1.3665107   1.689321   -0.14026532],Neutral,-0.14026532,1.689321,-1.3665107
1.6488e+18,2023-04-19,fuck,,0,2,1,[ 2.122141  -0.325036  -1.6762289],Negative,-1.6762289,-0.325036,2.122141
1.6488e+18,2023-04-19,He sure enough does have some meat on him. #Chewy #IamNotWorthy,California,0,0,1,[ 1.592517   0.2728142 -2.0318475],Negative,-2.0318475,0.2728142,1.592517
1.6488e+18,2023-04-19,Hate chewy bacon.. hate okra,,0,0,1,[ 2.751535   -0.44786257 -2.3223963 ],Negative,-2.3223963,-0.44786257,2.751535
1.6488e+18,2023-04-19,"We hope these flowers were able to brighten your day just a little. We are so sorry for your loss and are wishing you peace and comfort during this difficult time. If you need anything at all, please know that Chewy is here for you. 💙",,0,0,1,[-1.9179726  0.2779672  1.9508795],Positive,1.9508795,0.2779672,-1.9179726
1.6488e+18,2023-04-19,"I’m so sorry you’re no 💯 yet. Chewy, take care of daddy. ❤️",Texas,0,1,1,[ 0.11106418  0.38841718 -0.3665664 ],Neutral,-0.3665664,0.38841718,0.11106418
1.6488e+18,2023-04-19,Chewy!,,0,2,1,[-1.4427518   0.9347124   0.73071146],Neutral,0.73071146,0.9347124,-1.4427518
1.6488e+18,2023-04-19,Hi Evie I’m just laying down with Chewy right now I have the chills but no fever. Have a great night sweetie lots of hugs and kisses ❤️🙏🏻🐶🏍️✌️❤️,USA,0,1,1,[-2.6732073 -0.4886166  3.887391 ],Positive,3.887391,-0.4886166,-2.6732073
1.6488e+18,2023-04-19,We like to save those Chewy boxes for the cat to sit in. It's funny how so many cats love to sit in or lie down in cardboard boxes!,California,0,0,1,[-1.8883476   0.23260748  2.1089613 ],Positive,2.1089613,0.23260748,-1.8883476
1.6488e+18,2023-04-19,"Got this beautiful bunch of roses from amazing Chewy in honor of my precious guy, Henry. 🌈💔💔 Chewy is the absolute best!",Wisconsin,0,0,1,[-2.4504886  -0.63723195  3.9488578 ],Positive,3.9488578,-0.63723195,-2.4504886
1.6488e+18,2023-04-19,The gaybot is coming over to bury her face in those boobies.,,0,1,1,[ 1.3187512   0.63216484 -2.0327153 ],Negative,-2.0327153,0.63216484,1.3187512
1.6488e+18,2023-04-19,Small things....edible....chewy..,,0,0,1,[-1.8332274   0.92334485  1.0516931 ],Positive,1.0516931,0.92334485,-1.8332274
1.6488e+18,2023-04-19,"Nah man, Potato chips are more filling. At least with Potato chip brand Potato chips I know what I'm getting into no matter what. Chewy Candy Brand Chewy Candy has too many unknowns with the flavor or type.",New York,0,1,1,[-1.446003   0.3569457  1.3388509],Positive,1.3388509,0.3569457,-1.446003
1.6488e+18,2023-04-19,"Oh I see! We have used catholic coloring pages, holy card organizers (having toddlers put them into the billfold), having 3-4 year olds find how many times they see “God” in a prayer book, bringing big chewy rosaries, etc…",,0,0,1,[-1.4944028   1.1348739   0.39607257],Neutral,0.39607257,1.1348739,-1.4944028
1.6488e+18,2023-04-19,We're glad the treats are a hit! Let us know how the toys work out. We're keeping or fingers crossed for all your fingers and toes! 🐾,,0,0,1,[-3.0358138  -0.08111475  3.6192756 ],Positive,3.6192756,-0.081114754,-3.0358138
1.6488e+18,2023-04-19,And Chewy has no products for them...,,0,1,1,[ 1.610996    0.47285026 -2.1109343 ],Negative,-2.1109343,0.47285026,1.610996
1.6488e+18,2023-04-19,"Dahlia has spoken: tuna Greenies are a good cat treat. I guess she wanted to have herself a fishy crunch all along. Also good   buys: a catnip-filled dental banana toy, catnip-filled mermaid kicker. I’m hoping she’ll maul that mermaid during the night instead of my feet.",Massachusetts,0,1,1,[-1.5938381   0.53321946  1.3933141 ],Positive,1.3933141,0.53321946,-1.5938381
1.6488e+18,2023-04-19,Soft and chewy sana! Haha.,,0,0,1,[-2.9077034   0.92867523  2.3700037 ],Positive,2.3700037,0.92867523,-2.9077034
1.6488e+18,2023-04-19,I loved chewy nuts 😁 Not so keen on them now - but they do take me back in time!,,0,0,1,[-1.7339982  -0.12772653  2.2683806 ],Positive,2.2683806,-0.12772653,-1.7339982
1.6488e+18,2023-04-19,"Wow, don’t insult chewy like that",,0,0,1,[ 1.5538176   0.26798612 -1.8749405 ],Negative,-1.8749405,0.26798612,1.5538176
